Date,Date_ISO,Weekday,Year,Month,Month_Name,Day,URL,Notes,Display
02/09/2012,2012-09-02,יום ראשון,2012,9,ספטמבר,2,https://a99.mediacast.co.il/99fm/mediafiles/full_02_09_12.mp3,,יום ראשון | 02/09/2012
03/09/2012,2012-09-03,יום שני,2012,9,ספטמבר,3,https://a99.mediacast.co.il/99fm/mediafiles/full_03_09_12.mp3,,יום שני | 03/09/2012
04/09/2012,2012-09-04,יום שלישי,2012,9,ספטמבר,4,https://a99.mediacast.co.il/99fm/mediafiles/full_04_09_12.mp3,,יום שלישי | 04/09/2012
05/09/2012,2012-09-05,יום רביעי,2012,9,ספטמבר,5,https://a99.mediacast.co.il/99fm/mediafiles/full_05_09_12.mp3,,יום רביעי | 05/09/2012
06/09/2012,2012-09-06,יום חמישי,2012,9,ספטמבר,6,https://a99.mediacast.co.il/99fm/mediafiles/full_06_09_12.mp3,,יום חמישי | 06/09/2012
09/09/2012,2012-09-09,יום ראשון,2012,9,ספטמבר,9,https://a99.mediacast.co.il/99fm/mediafiles/full_09_09_12.mp3,,יום ראשון | 09/09/2012
10/09/2012,2012-09-10,יום שני,2012,9,ספטמבר,10,https://a99.mediacast.co.il/99fm/mediafiles/full_10_09_12.mp3,,יום שני | 10/09/2012
11/09/2012,2012-09-11,יום שלישי,2012,9,ספטמבר,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_09_12.mp3,,יום שלישי | 11/09/2012
12/09/2012,2012-09-12,יום רביעי,2012,9,ספטמבר,12,https://a99.mediacast.co.il/99fm/mediafiles/full_12_09_12.mp3,,יום רביעי | 12/09/2012
13/09/2012,2012-09-13,יום חמישי,2012,9,ספטמבר,13,https://a99.mediacast.co.il/99fm/mediafiles/full_13_09_12.mp3,,יום חמישי | 13/09/2012
19/09/2012,2012-09-19,יום רביעי,2012,9,ספטמבר,19,https://a99.mediacast.co.il/99fm/mediafiles/full_19_09_12.mp3,,יום רביעי | 19/09/2012
20/09/2012,2012-09-20,יום חמישי,2012,9,ספטמבר,20,https://a99.mediacast.co.il/99fm/mediafiles/full_20_09_12.mp3,,יום חמישי | 20/09/2012
23/09/2012,2012-09-23,יום ראשון,2012,9,ספטמבר,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_09_12.mp3,,יום ראשון | 23/09/2012
24/09/2012,2012-09-24,יום שני,2012,9,ספטמבר,24,https://a99.mediacast.co.il/99fm/mediafiles/full_24_09_12.mp3,,יום שני | 24/09/2012
27/09/2012,2012-09-27,יום חמישי,2012,9,ספטמבר,27,https://a99.mediacast.co.il/99fm/mediafiles/full_27_09_12.mp3,,יום חמישי | 27/09/2012
09/10/2012,2012-10-09,יום שלישי,2012,10,אוקטובר,9,https://a99.mediacast.co.il/99fm/mediafiles/full_09_10_12.mp3,,יום שלישי | 09/10/2012
10/10/2012,2012-10-10,יום רביעי,2012,10,אוקטובר,10,https://a99.mediacast.co.il/99fm/mediafiles/full_10_10_12.mp3,,יום רביעי | 10/10/2012
11/10/2012,2012-10-11,יום חמישי,2012,10,אוקטובר,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_10_12.mp3,,יום חמישי | 11/10/2012
14/10/2012,2012-10-14,יום ראשון,2012,10,אוקטובר,14,https://a99.mediacast.co.il/99fm/mediafiles/full_14_10_12.mp3,,יום ראשון | 14/10/2012
15/10/2012,2012-10-15,יום שני,2012,10,אוקטובר,15,https://a99.mediacast.co.il/99fm/mediafiles/full_15_10_12.mp3,,יום שני | 15/10/2012
16/10/2012,2012-10-16,יום שלישי,2012,10,אוקטובר,16,https://a99.mediacast.co.il/99fm/mediafiles/full_16_10_12.mp3,,יום שלישי | 16/10/2012
17/10/2012,2012-10-17,יום רביעי,2012,10,אוקטובר,17,https://a99.mediacast.co.il/99fm/mediafiles/full_17_10_12.mp3,,יום רביעי | 17/10/2012
18/10/2012,2012-10-18,יום חמישי,2012,10,אוקטובר,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_10_12.mp3,,יום חמישי | 18/10/2012
21/10/2012,2012-10-21,יום ראשון,2012,10,אוקטובר,21,https://a99.mediacast.co.il/99fm/mediafiles/full_21_10_12.mp3,,יום ראשון | 21/10/2012
22/10/2012,2012-10-22,יום שני,2012,10,אוקטובר,22,https://a99.mediacast.co.il/99fm/mediafiles/full_22_10_12.mp3,,יום שני | 22/10/2012
23/10/2012,2012-10-23,יום שלישי,2012,10,אוקטובר,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_10_12.mp3,,יום שלישי | 23/10/2012
24/10/2012,2012-10-24,יום רביעי,2012,10,אוקטובר,24,https://a99.mediacast.co.il/99fm/mediafiles/full_24_10_12.mp3,,יום רביעי | 24/10/2012
25/10/2012,2012-10-25,יום חמישי,2012,10,אוקטובר,25,https://a99.mediacast.co.il/99fm/mediafiles/full_25_10_12.mp3,,יום חמישי | 25/10/2012
29/10/2012,2012-10-29,יום שני,2012,10,אוקטובר,29,https://a99.mediacast.co.il/99fm/mediafiles/full_29_10_12.mp3,,יום שני | 29/10/2012
30/10/2012,2012-10-30,יום שלישי,2012,10,אוקטובר,30,https://a99.mediacast.co.il/99fm/mediafiles/full_30_10_12.mp3,,יום שלישי | 30/10/2012
31/10/2012,2012-10-31,יום רביעי,2012,10,אוקטובר,31,https://a99.mediacast.co.il/99fm/mediafiles/full_31_10_12.mp3,,יום רביעי | 31/10/2012
01/11/2012,2012-11-01,יום חמישי,2012,11,נובמבר,1,https://a99.mediacast.co.il/99fm/mediafiles/full_01_11_12.mp3,,יום חמישי | 01/11/2012
04/11/2012,2012-11-04,יום ראשון,2012,11,נובמבר,4,https://a99.mediacast.co.il/99fm/mediafiles/full_04_11_12.mp3,,יום ראשון | 04/11/2012
05/11/2012,2012-11-05,יום שני,2012,11,נובמבר,5,https://a99.mediacast.co.il/99fm/mediafiles/full_05_11_12.mp3,,יום שני | 05/11/2012
06/11/2012,2012-11-06,יום שלישי,2012,11,נובמבר,6,https://a99.mediacast.co.il/99fm/mediafiles/full_06_11_12.mp3,,יום שלישי | 06/11/2012
07/11/2012,2012-11-07,יום רביעי,2012,11,נובמבר,7,https://a99.mediacast.co.il/99fm/mediafiles/full_07_11_12.mp3,,יום רביעי | 07/11/2012
08/11/2012,2012-11-08,יום חמישי,2012,11,נובמבר,8,https://a99.mediacast.co.il/99fm/mediafiles/full_08_11_12.mp3,,יום חמישי | 08/11/2012
11/11/2012,2012-11-11,יום ראשון,2012,11,נובמבר,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_11_12.mp3,,יום ראשון | 11/11/2012
12/11/2012,2012-11-12,יום שני,2012,11,נובמבר,12,https://a99.mediacast.co.il/99fm/mediafiles/full_12_11_12.mp3,,יום שני | 12/11/2012
13/11/2012,2012-11-13,יום שלישי,2012,11,נובמבר,13,https://a99.mediacast.co.il/99fm/mediafiles/full_13_11_12.mp3,,יום שלישי | 13/11/2012
14/11/2012,2012-11-14,יום רביעי,2012,11,נובמבר,14,https://a99.mediacast.co.il/99fm/mediafiles/full_14_11_12.mp3,,יום רביעי | 14/11/2012
15/11/2012,2012-11-15,יום חמישי,2012,11,נובמבר,15,https://a99.mediacast.co.il/99fm/mediafiles/full_15_11_12.mp3,,יום חמישי | 15/11/2012
18/11/2012,2012-11-18,יום ראשון,2012,11,נובמבר,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_11_12.mp3,,יום ראשון | 18/11/2012
19/11/2012,2012-11-19,יום שני,2012,11,נובמבר,19,https://a99.mediacast.co.il/99fm/mediafiles/full_19_11_12.mp3,,יום שני | 19/11/2012
20/11/2012,2012-11-20,יום שלישי,2012,11,נובמבר,20,https://a99.mediacast.co.il/99fm/mediafiles/full_20_11_12.mp3,,יום שלישי | 20/11/2012
21/11/2012,2012-11-21,יום רביעי,2012,11,נובמבר,21,https://a99.mediacast.co.il/99fm/mediafiles/full_21_11_12.mp3,,יום רביעי | 21/11/2012
22/11/2012,2012-11-22,יום חמישי,2012,11,נובמבר,22,https://a99.mediacast.co.il/99fm/mediafiles/full_22_11_12.mp3,,יום חמישי | 22/11/2012
25/11/2012,2012-11-25,יום ראשון,2012,11,נובמבר,25,https://a99.mediacast.co.il/99fm/mediafiles/full_25_11_12.mp3,,יום ראשון | 25/11/2012
27/11/2012,2012-11-27,יום שלישי,2012,11,נובמבר,27,https://a99.mediacast.co.il/99fm/mediafiles/full_27_11_12.mp3,,יום שלישי | 27/11/2012
28/11/2012,2012-11-28,יום רביעי,2012,11,נובמבר,28,https://a99.mediacast.co.il/99fm/mediafiles/full_28_11_12.mp3,,יום רביעי | 28/11/2012
29/11/2012,2012-11-29,יום חמישי,2012,11,נובמבר,29,https://a99.mediacast.co.il/99fm/mediafiles/full_29_11_12.mp3,,יום חמישי | 29/11/2012
02/12/2012,2012-12-02,יום ראשון,2012,12,דצמבר,2,https://a99.mediacast.co.il/99fm/mediafiles/full_02_12_12.mp3,,יום ראשון | 02/12/2012
03/12/2012,2012-12-03,יום שני,2012,12,דצמבר,3,https://a99.mediacast.co.il/99fm/mediafiles/full_03_12_12.mp3,,יום שני | 03/12/2012
04/12/2012,2012-12-04,יום שלישי,2012,12,דצמבר,4,https://a99.mediacast.co.il/99fm/mediafiles/full_04_12_12.mp3,,יום שלישי | 04/12/2012
05/12/2012,2012-12-05,יום רביעי,2012,12,דצמבר,5,https://a99.mediacast.co.il/99fm/mediafiles/full_05_12_12.mp3,,יום רביעי | 05/12/2012
06/12/2012,2012-12-06,יום חמישי,2012,12,דצמבר,6,https://a99.mediacast.co.il/99fm/mediafiles/full_06_12_12.mp3,,יום חמישי | 06/12/2012
09/12/2012,2012-12-09,יום ראשון,2012,12,דצמבר,9,https://a99.mediacast.co.il/99fm/mediafiles/full_09_12_12.mp3,,יום ראשון | 09/12/2012
10/12/2012,2012-12-10,יום שני,2012,12,דצמבר,10,https://a99.mediacast.co.il/99fm/mediafiles/full_10_12_12.mp3,,יום שני | 10/12/2012
11/12/2012,2012-12-11,יום שלישי,2012,12,דצמבר,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_12_12.mp3,,יום שלישי | 11/12/2012
12/12/2012,2012-12-12,יום רביעי,2012,12,דצמבר,12,https://a99.mediacast.co.il/99fm/mediafiles/full_12_12_12.mp3,,יום רביעי | 12/12/2012
13/12/2012,2012-12-13,יום חמישי,2012,12,דצמבר,13,https://a99.mediacast.co.il/99fm/mediafiles/full_13_12_12.mp3,,יום חמישי | 13/12/2012
16/12/2012,2012-12-16,יום ראשון,2012,12,דצמבר,16,https://a99.mediacast.co.il/99fm/mediafiles/full_16_12_12.mp3,,יום ראשון | 16/12/2012
17/12/2012,2012-12-17,יום שני,2012,12,דצמבר,17,https://a99.mediacast.co.il/99fm/mediafiles/full_17_12_12.mp3,,יום שני | 17/12/2012
18/12/2012,2012-12-18,יום שלישי,2012,12,דצמבר,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_12_12.mp3,,יום שלישי | 18/12/2012
19/12/2012,2012-12-19,יום רביעי,2012,12,דצמבר,19,https://a99.mediacast.co.il/99fm/mediafiles/full_19_12_12.mp3,,יום רביעי | 19/12/2012
20/12/2012,2012-12-20,יום חמישי,2012,12,דצמבר,20,https://a99.mediacast.co.il/99fm/mediafiles/full_20_12_12.mp3,,יום חמישי | 20/12/2012
23/12/2012,2012-12-23,יום ראשון,2012,12,דצמבר,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_12_12.mp3,,יום ראשון | 23/12/2012
24/12/2012,2012-12-24,יום שני,2012,12,דצמבר,24,https://a99.mediacast.co.il/99fm/mediafiles/full_24_12_12.mp3,,יום שני | 24/12/2012
25/12/2012,2012-12-25,יום שלישי,2012,12,דצמבר,25,https://a99.mediacast.co.il/99fm/mediafiles/full_25_12_12.mp3,,יום שלישי | 25/12/2012
26/12/2012,2012-12-26,יום רביעי,2012,12,דצמבר,26,https://a99.mediacast.co.il/99fm/mediafiles/full_26_12_12.mp3,,יום רביעי | 26/12/2012
27/12/2012,2012-12-27,יום חמישי,2012,12,דצמבר,27,https://a99.mediacast.co.il/99fm/mediafiles/full_27_12_12.mp3,,יום חמישי | 27/12/2012
30/12/2012,2012-12-30,יום ראשון,2012,12,דצמבר,30,https://a99.mediacast.co.il/99fm/mediafiles/full_30_12_12.mp3,,יום ראשון | 30/12/2012
31/12/2012,2012-12-31,יום שני,2012,12,דצמבר,31,https://a99.mediacast.co.il/99fm/mediafiles/full_31_12_12.mp3,,יום שני | 31/12/2012
